"model","location","horizon","temporal_resolution","target_variable","forecast_date","target_end_date","quantile_coverage_0.01","quantile_coverage_0.025","quantile_coverage_0.05","quantile_coverage_0.1","quantile_coverage_0.15","quantile_coverage_0.2","quantile_coverage_0.25","quantile_coverage_0.3","quantile_coverage_0.35","quantile_coverage_0.4","quantile_coverage_0.45","quantile_coverage_0.5","quantile_coverage_0.55","quantile_coverage_0.6","quantile_coverage_0.65","quantile_coverage_0.7","quantile_coverage_0.75","quantile_coverage_0.8","quantile_coverage_0.85","quantile_coverage_0.9","quantile_coverage_0.95","quantile_coverage_0.975","quantile_coverage_0.99","coverage_10","coverage_20","coverage_30","coverage_40","coverage_50","coverage_60","coverage_70","coverage_80","coverage_90","coverage_95","coverage_98","abs_error","n_interval_scores","exists_interval_score_0","wis","dispersion","overprediction","underprediction","true_value"
"SARIMA","Dowa",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.3778837300829,12,TRUE,3.34178101950167,2.49600401721664,0,0.845777002285027,21.6411
"SARIMA","Dowa",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,8.52802978628074,12,TRUE,4.99186294344113,3.51485392796746,0,1.47700901547367,29.8417
"SARIMA","Dowa",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,7.93530266137477,12,TRUE,5.35635265014027,4.31053105901132,0,1.04582159112895,34.4705
"SARIMA","Karonga",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.65417876425027,12,TRUE,1.80337356682066,1.67343216413495,0.129941402685711,0,47.7614
"SARIMA","Karonga",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,14.285802452128,12,TRUE,8.4003845952087,1.97915977041342,6.42122482479527,0,35.1026
"SARIMA","Karonga",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,13.9136830517622,12,TRUE,7.83690511748716,2.24360682511096,5.59329829237621,0,30.227
"SARIMA","Kasungu",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,10.7429038256317,12,TRUE,5.70043978675932,3.02540630142869,0,2.67503348533063,30.4056
"SARIMA","Kasungu",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,8.74089725277728,12,TRUE,5.20219443221468,3.71097296462816,0,1.49122146758653,35.739
"SARIMA","Kasungu",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4.21196749910538,12,TRUE,4.74688848208327,4.42643724693871,0,0.32045123514456,37.2078
"SARIMA","Likoma",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4.26345850032282,12,TRUE,3.02052925256113,2.47680086277626,0,0.543728389784862,57.0482
"SARIMA","Likoma",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,9.4190731449782,12,TRUE,5.26945249385877,3.34085713559384,1.92859535826492,0,31.1005
"SARIMA","Likoma",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,15.1602155151,12,TRUE,8.03427417372995,3.58565424510151,4.44861992862844,0,15.2129
"SARIMA","Lilongwe",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.66449999999999,12,TRUE,1.76077978440214,1.62721954366291,0.133560240739238,0,13.9387
"SARIMA","Lilongwe",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0479999999999947,12,TRUE,2.29620151988179,2.29411456336005,0.0020869565217389,0,19.0548
"SARIMA","Lilongwe",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0566000000000031,12,TRUE,2.80063444822557,2.79817357866036,0,0.00246086956521753,20.9438
"SARIMA","Machinga",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,13.3645584175995,12,TRUE,7.86569976231835,1.84508669412409,6.02061306819426,0,27.3001
"SARIMA","Machinga",2,"month","incidence",2024-08-01,2024-10-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,17.5513336026389,12,TRUE,10.787398494299,2.10642938002315,8.68096911427585,0,23.0928
"SARIMA","Machinga",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,14.8718198426102,12,TRUE,8.59364437594972,2.19909338571783,6.39455099023189,0,21.3187
"SARIMA","Mangochi",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.278349460348881,12,TRUE,1.15887194215305,1.1467697917031,0.0121021504499514,0,29.1713
"SARIMA","Mangochi",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,5.87848940253928,12,TRUE,3.12167614559396,1.38871221263721,1.73296393295674,0,22.6821
"SARIMA","Mangochi",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2.7070070276794,12,TRUE,1.85073317350878,1.49239045703383,0.358342716474949,0,20.9624
"SARIMA","Mchinji",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,8.66175899647737,12,TRUE,4.77735343617658,2.92790624483971,1.84944719133686,0,26.702
"SARIMA","Mchinji",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,6.86464929573179,12,TRUE,4.9806716069484,4.12703258545131,0.853639021497084,0,35.9235
"SARIMA","Mchinji",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,9.71566332402293,12,TRUE,6.41749223505852,5.03652133131405,1.38097090374447,0,34.0772
"SARIMA","Mulanje",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.21069971960451,12,TRUE,2.59245170455262,1.90524821943949,0,0.687203485113128,42.1083
"SARIMA","Mulanje",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.44750074189829,12,TRUE,2.44887995989394,2.38224777760358,0,0.0666321822903586,44.9503
"SARIMA","Mulanje",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.95124054796042,12,TRUE,2.89054582604951,2.77853165138763,0,0.112014174661871,46.8753
"SARIMA","Mwanza",1,"month","incidence",2024-08-01,2024-09-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,41.1732928695989,12,TRUE,28.0863957959557,3.72706522526837,24.3593305706873,0,51.7771
"SARIMA","Mwanza",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,29.4802180584954,12,TRUE,16.7096930588084,4.65755277017944,12.052140288629,0,53.6249
"SARIMA","Mwanza",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,12.836068218492,12,TRUE,7.84399931779916,5.72238162575164,2.12161769204752,0,58.3528
"SARIMA","Mzimba",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.59845396507315,12,TRUE,3.04745901349338,2.39826171258017,0.649197300913208,0,16.3611
"SARIMA","Mzimba",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.52135396507315,12,TRUE,3.0355738390964,2.68799316700755,0.347580672088856,0,18.0859
"SARIMA","Mzimba",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.73534603492685,12,TRUE,3.15406503157755,2.94954198316564,0,0.204523048411903,25.4374
"SARIMA","Neno",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,17.4450813682635,12,TRUE,9.46902016679329,5.5747125794959,3.8943075872974,0,78.6905
"SARIMA","Neno",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,20.5058370724206,12,TRUE,11.7613427267192,7.883834136255,3.87750859046417,0,72.7813
"SARIMA","Neno",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,9.1071252789142,12,TRUE,10.3169849364008,9.62428552768011,0.692699408720739,0,74.1401
"SARIMA","Nkhatabay",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,11.993103168374,12,TRUE,6.34100999093906,3.0248577653187,0,3.31615222562037,102.5285
"SARIMA","Nkhatabay",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,21.0123806265539,12,TRUE,11.5264858492943,3.83528647189146,0,7.69119937740284,108.3002
"SARIMA","Nkhatabay",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,16.7429844732552,12,TRUE,8.85290906828046,4.25295531957287,0,4.59995374870759,101.4993
"SARIMA","Nkhotakota",1,"month","incidence",2024-08-01,2024-09-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,29.5523588699165,12,TRUE,22.1076330464208,2.12021066355676,19.9874223828641,0,68.2569
"SARIMA","Nkhotakota",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,17.3268800587085,12,TRUE,9.70737166250534,2.84168699268327,6.86568466982207,0,77.8039
"SARIMA","Nkhotakota",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,7.52799567699617,12,TRUE,4.57216992523171,3.3151536332145,1.25701629201721,0,62.8758
"SARIMA","Nsanje",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.50484595682186,12,TRUE,2.08869764556378,1.99471104522642,0,0.0939866003373654,51.284
"SARIMA","Nsanje",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,10.2614480364011,12,TRUE,5.43618645738846,2.51388707727755,2.92229938011091,0,27.4711
"SARIMA","Nsanje",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.586177310100275,12,TRUE,2.75134187433655,2.72585590433219,0.0254859700043598,0,25.1467
"SARIMA","Ntcheu",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,5.32780154112309,12,TRUE,3.00568362579054,1.94365274272138,1.06203088306915,0,14.824
"SARIMA","Ntcheu",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,10.5956103931406,12,TRUE,5.64526384736573,2.37426821528953,3.2709956320762,0,16.0086
"SARIMA","Ntcheu",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.36519656167558,12,TRUE,3.70464273436214,2.57104063229761,1.13360210206453,0,15.5871
"SARIMA","Ntchisi",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.75963079259786,12,TRUE,3.48195120288352,3.15222484567482,0,0.329726357208701,59.9091
"SARIMA","Ntchisi",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,9.89514195968385,12,TRUE,5.75093747026409,3.96357231534297,0,1.78736515492111,80.4837
"SARIMA","Ntchisi",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4.72771722232353,12,TRUE,5.01396195474734,4.63500696010448,0,0.378954994642861,82.3913
"SARIMA","Phalombe",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,4.07007979567689,12,TRUE,2.21037394403179,1.30310308057147,0.907270863460321,0,14.4941
"SARIMA","Phalombe",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,9.30735579668961,12,TRUE,4.99219372451702,1.89856583398865,3.09362789052837,0,11.3996
"SARIMA","Phalombe",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,9.14641983701891,12,TRUE,4.85757833680738,2.11155968131243,2.74601865549495,0,9.4784
"SARIMA","Rumphi",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.29971957604605,12,TRUE,2.31872871769199,2.26221917090738,0,0.056509546784611,13.2426
"SARIMA","Rumphi",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4.01062527081229,12,TRUE,3.22810312283862,2.83391799012996,0,0.394185132708656,14.9735
"SARIMA","Rumphi",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,11.8115796574764,12,TRUE,5.92608661418467,3.11546485114308,0,2.81062176304158,21.9707
"SARIMA","Salima",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.843653055344049,12,TRUE,2.99817999010129,2.96149942247763,0.0366805676236543,0,56.0144
"SARIMA","Salima",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,16.1871120045137,12,TRUE,8.64572437678202,3.4796733134068,5.16605106337521,0,40.6427
"SARIMA","Salima",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,13.0089956848819,12,TRUE,6.9489870830341,3.65881940781497,3.29016767521913,0,29.5214
"SARIMA","Thyolo",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2.10075303406999,12,TRUE,1.43188180398915,1.15181315199454,0.280068651994604,0,23.529
"SARIMA","Thyolo",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.902153034069993,12,TRUE,1.44253306444797,1.39647856177201,0.0460545026759506,0,21.7741
"SARIMA","Thyolo",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.57514696593001,12,TRUE,1.72743476386972,1.60425409766348,0,0.123180666206242,24.8329
"SARIMA","Zomba",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,15.5307735593473,12,TRUE,9.05282937521671,2.22464351460053,6.82818586061617,0,34.6691
"SARIMA","Zomba",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,20.8681685323826,12,TRUE,12.4399457200095,2.73615930398793,9.70378641602153,0,35.7976
"SARIMA","Zomba",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,17.2539262701536,12,TRUE,9.40189291633913,3.26001665699953,6.1418762593396,0,33.8943
"SARIMA","Balaka",1,"month","incidence",2024-09-01,2024-10-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,5.85845639106403,12,TRUE,3.3924490663941,2.33545059394703,1.05699847244707,0,12.4632
"SARIMA","Balaka",2,"month","incidence",2024-09-01,2024-11-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,11.6568704566448,12,TRUE,6.14844957987827,3.0233815564792,3.12506802339907,0,9.776
"SARIMA","Balaka",3,"month","incidence",2024-09-01,2024-12-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,10.63650178886,12,TRUE,5.8048680985912,3.50802399888537,2.29684409970583,0,14.4188
"SARIMA","Blantyre",1,"month","incidence",2024-09-01,2024-10-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,9.11435287160726,12,TRUE,5.1308008536768,1.47234064004547,3.65846021363133,0,16.7682
"SARIMA","Blantyre",2,"month","incidence",2024-09-01,2024-11-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,6.17705287160726,12,TRUE,3.28813251290961,1.67971062314529,1.60842188976431,0,19.0096
"SARIMA","Blantyre",3,"month","incidence",2024-09-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3.72864712839275,12,TRUE,2.41746427255117,1.86415358666737,0,0.553310685883799,25.4673
"SARIMA","Chikwawa",1,"month","incidence",2024-09-01,2024-10-01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,20.4402744979072,12,TRUE,13.7188262419878,1.92983541445459,11.7889908275332,0,10.3026
"SARIMA","Chikwawa",2,"month","incidence",2024-09-01,2024-11-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,5.75920291440175,12,TRUE,3.21084622483353,2.01951239345966,1.19133383137387,0,16.0703
"SARIMA","Chikwawa",3,"month","incidence",2024-09-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.4235596697039,12,TRUE,2.41899262327159,2.35535204961519,0.0636405736564035,0,15.585
"SARIMA","Chiradzulu",1,"month","incidence",2024-09-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.472000000000001,12,TRUE,2.25025615151695,2.22973441238651,0.0205217391304348,0,11.5018
"SARIMA","Chiradzulu",2,"month","incidence",2024-09-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3.2256,12,TRUE,3.2613348831608,3.00761668304347,0.253718200117332,0,8.7482
"SARIMA","Chiradzulu",3,"month","incidence",2024-09-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5.8001,12,TRUE,4.18814666095813,3.54419275681245,0,0.643953904145677,17.7739
"SARIMA","Chitipa",1,"month","incidence",2024-09-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.09165523292985,12,TRUE,2.44094761691578,1.74697804480289,0,0.69396957211289,16.4055
"SARIMA","Chitipa",2,"month","incidence",2024-09-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,9.26043360798265,12,TRUE,4.87111405347126,2.06997097492773,0,2.80114307854353,21.0527
"SARIMA","Chitipa",3,"month","incidence",2024-09-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,20.0577622244653,12,TRUE,12.5346155193564,2.22697360662799,0,10.3076419127285,33.966
"SARIMA","Dedza",1,"month","incidence",2024-09-01,2024-10-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2.51610516489308,12,TRUE,1.63856174030863,1.26847136242784,0.370090377880793,0,13.9637
"SARIMA","Dedza",2,"month","incidence",2024-09-01,2024-11-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3.56146428409588,12,TRUE,2.04989897065559,1.38442068830107,0.665478282354518,0,15.4524
"SARIMA","Dedza",3,"month","incidence",2024-09-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,4.42076195245402,12,TRUE,2.47907947673542,1.58046307193189,0,0.898616404803525,25.3848
"SARIMA","Dowa",1,"month","incidence",2024-09-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.07124389592678,12,TRUE,2.81261631393957,2.53759583496027,0,0.275020478979295,29.8417
"SARIMA","Dowa",2,"month","incidence",2024-09-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.48048561449712,12,TRUE,3.72042695584798,3.58096919766813,0,0.139457758179854,34.4705
"SARIMA","Dowa",3,"month","incidence",2024-09-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,12.5633611913676,12,TRUE,6.97141061915529,4.36740587297824,0,2.60400474617705,46.1951
"SARIMA","Karonga",1,"month","incidence",2024-09-01,2024-10-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,13.2348064149284,12,TRUE,7.9852271389114,1.67302682129274,6.31220031761866,0,35.1026
"SARIMA","Karonga",2,"month","incidence",2024-09-01,2024-11-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,12.8785178799167,12,TRUE,7.36488516314925,1.97488051082995,5.3900046523193,0,30.227
"SARIMA","Karonga",3,"month","incidence",2024-09-01,2024-12-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,11.4184134794075,12,TRUE,6.17724222516557,2.23635581233108,3.94088641283449,0,25.8609
